"","pln_richness","pln_sigma.sig","pln_loglik","cegs_richness","cegs_gamma","cegs_loglik","nb_richness","nb_size.size","nb_loglik","nb_prob.prob"
"1628",254.460106642042,2.13550655597249,-235.318658927858,332.75836321213,2.52952081665941,-354.800727620681,7808.01670872747,0.005,-222.224668755603,0.0779202952555222
"1629",2,0.00128140751003168,-7.09133696131405,NA,NA,NA,NA,NA,NA,NA
"1630",19.2238949626252,0.906987800182124,-27.3069296989904,21.6160223913129,0.295600668990572,-33.2037802882779,16.3552147434199,96.436552825709,-20.9019896359847,0.980105331682187
"1631",87.3431010590533,1.43120223816238,-234.555815359918,97.1085609201226,1.08531307032251,-253.827860125712,117.04484779681,0.354535411943398,-219.9095206907,0.0635007930002957
"1632",89.0261558519588,1.92188526442294,-267.271860730731,100.151782806841,1.72839896403552,-290.126539908739,197.201791063652,0.111260978851113,-253.002661923053,0.0181026412718883
"1633",104.752230109978,2.07101114396507,-68.1180996125196,187.836391597626,3.0159567662714,-125.403752639995,3124.45770187683,0.005,-63.7807944956663,0.119600174832731
"1634",22.1928482081362,0.924612967351466,-31.1823121809686,23.758942786003,0.00690600177593036,-37.2786540117778,28.3814085180705,0.627345210096968,-30.8936421549894,0.266521726213742
"1635",115.868762875065,0.726653941805632,-99.9918112224078,NA,NA,NA,124.059322407259,1.60075592422934,-96.2003928610625,0.588256254093145
"1636",73.2174291431816,1.38009168801786,-277.379160789971,76.3585749042387,0.757931314939033,-281.948150196618,84.3012957006764,0.495554995268968,-264.341656040935,0.0319516171596886
"1637",63.3266726239089,1.58117632531513,-121.959281582334,75.4684024208349,1.47228952087675,-145.239928413158,148.870256425358,0.135973585214826,-111.787773966427,0.076031128177203
"1638",61.2924125323788,1.7696718541255,-282.888804573719,64.0832754965634,1.2426307230864,-286.524532743486,75.8010466922934,0.304488680598511,-268.524956136226,0.00858000427714216
"1639",67.9843083340708,1.33069807907838,-167.007370116751,75.8189931454006,0.968317889385818,-183.374857887831,98.843607046262,0.310708724171036,-161.809751928708,0.06784250671328
"1640",62.9547604064327,1.27535942128281,-99.1281187226219,76.0658874215737,1.08883397180018,-123.44917984969,143.40118125685,0.160564978010938,-98.8057285697953,0.108596973374218
"1641",42.4029212341609,1.97771681356246,-94.9031434150395,57.7811380134666,2.38860682710163,-115.032696099145,1731.89847815877,0.005,-82.8024517691009,0.0341401443535279
"1642",11.1799276383265,0.0098688878428399,-6.56140749760518,NA,NA,NA,11.2369151058478,99.3516374279125,-6.57533771164335,0.990230691665091
"1643",139.152812451937,0.424240269947624,-292.61736422491,173.665102710421,0.000835531733125006,-344.61415024775,138.855153354625,7.15426021922019,-287.376347282166,0.642397003448964
"1644",113.68469660602,1.27390436980661,-180.486431715503,138.223255826843,1.10396808721661,-224.903623216437,284.283594876206,0.141184610995876,-180.361502979417,0.103143027594333
"1645",24.3579442396127,2.54165656821281,-62.1447173519816,32.650888422364,3.0932381664153,-73.275416611554,541.469299869314,0.00826855279219792,-48.7304971740986,0.0265811845569966
"1646",73.3356134647779,1.13750655693225,-216.787482721308,79.9688574679255,0.67042303308016,-228.690704027163,81.1726804281461,0.755123796380485,-204.327807314476,0.0991395276926573
"1647",18.9787607752716,1.00263448394996,-21.3955670836222,18.8571524811017,6.39067520578423e-05,-27.0547203370933,16.9269645469759,114.220642133611,-12.9336280913797,0.98925289792969
"1648",71.4674127593726,1.97774481029588,-258.408657628369,79.8481421458589,1.78516642276273,-273.740617346676,132.321308358287,0.128005195092254,-256.277424605545,0.00800070378837591
"1649",58.6709964809467,2.2475991999892,-131.700794515654,68.5575193952751,2.26904369831941,-153.220642198494,1915.85575687178,0.005,-124.480984709661,0.0181921619958487
"1650",18.1769676318545,0.758743205411892,-63.2198184844968,19.4149581400102,0.000173994388957475,-65.8319809144109,18.2133128746973,3.42908488148885,-54.4855151526674,0.273380510295051
"1651",22.9100555864776,1.25383503191493,-62.8715457600816,24.2751800481508,0.655072384290023,-66.2091151061778,27.4857569392751,0.488524383817994,-62.04157872931,0.0697779074948143
"1652",26.0449161893207,0.25666264372755,-44.0900347598806,36.0009919555638,0.000721112342224302,-55.5607248590084,27.0161440180633,98.0991475706887,-37.7000580942477,0.977898514316842
"1653",31.0000119075426,0.642448037044761,-167.150650813909,31.3232472996488,0.00178679947297126,-173.008388853781,31.0017307147604,2.85111890950134,-162.239300713989,0.0322291360761153
"1654",38.0092398837738,0.156551995840001,-99.8650259044491,42.6432577035007,9.87893774338845e-05,-124.496977466485,38.0125645265211,40.3785582209037,-98.8258601529842,0.819966863235227
"1655",60.9930619624525,1.31795201211423,-216.332167067326,62.5173973135119,0.513719444786068,-218.498691442918,69.4461944274432,0.558083980376229,-204.137486357557,0.0459396030856882
"1656",420.855068841893,1.39099728807882,-394.641946690377,585.519611018724,1.51393427825309,-609.409428703065,2052.3755651253,0.0619491555006072,-379.419201807579,0.175094232640589
"1657",16.6567948919976,1.15428031564217,-32.4973232712854,19.1746521474281,0.823557731818239,-37.6539895052587,14.7251895289906,10.5836539671309,-22.114422832639,0.816606793982402
"1658",84.3410421659334,1.13576543762394,-102.880608277635,99.2190725025387,0.808817943328449,-135.489178423428,109.891866869783,0.532275295554709,-94.0200402788879,0.290297345851876
"1659",14.0994805002205,0.384981212657598,-36.3511673583254,16.3354027361646,0.0088784466508952,-42.3516727350178,NA,NA,NA,NA
"1660",19.0853386987339,0.92773755754255,-32.7765925533481,20.6248177102757,0.00138735667921134,-37.0040059860804,23.9032494627193,0.655763604932837,-32.1729374163552,0.221789264654365
"1661",16.9769111417772,2.43753906096214,-28.969690596085,24.1290147661121,3.10352923195161,-37.7879447485769,14.9113234745346,0.758262506941416,-17.1702488308197,0.295163639776542
"1662",16.0449988336873,1.46181821949118,-33.8347492633111,17.8148197758758,1.11115099765292,-38.3272392173239,19.7491485086273,0.62189403156287,-25.3922545105146,0.222168395565047
"1663",47.0505815375868,1.76680541391186,-100.901778652121,56.6160935361498,1.74691531853218,-118.404409921629,139.319718354623,0.0920445265576796,-90.2344312196613,0.0530326965256987
"1664",52.2180000612439,1.56378070856082,-144.267707199656,57.082851053803,1.18491151070863,-155.293196442395,NA,NA,NA,NA
"1665",23.0834737986551,1.5071764504467,-70.8000148584194,25.1402749150473,1.12061100682627,-75.1078462497891,32.991626614443,0.324052451154488,-61.2678261194631,0.0563642915475708
"1666",9.04790541152112,0.75582683991901,-33.3995498063585,9.56648173020645,0.000220307700133627,-34.7174018418675,9.14758948383106,1.7588495547362,-33.7590606859398,0.0957214677057944
"1667",53.5720019003165,0.815529237087375,-128.826637469375,59.5107298857821,0.0388760225406687,-138.979460759202,57.3362969710048,1.18453531632889,-129.376738218389,0.196339846241701
"1668",69.6801260799808,1.11495235601552,-155.161885639195,78.7625117879734,0.726619648458041,-173.365110451987,81.8164569236466,0.662425708053785,-145.790057230357,0.155205725371489
"1669",5.03037493835845,0.22110744634809,-11.5766522514999,6.04169431329734,0.00103301493407595,-14.2773142046484,NA,NA,NA,NA
"1670",20.4310686652884,1.38554258134863,-39.7725980177829,23.2097046058284,1.0848755595616,-46.1630483934429,23.6787229050557,0.714769636361351,-31.1955807766053,0.245555538409506
"1671",5.40753018713221,0.0325445774623885,-8.77117861588138,NA,NA,NA,5.43221653725017,71.708165923015,-8.77325147760059,0.965317426223789
"1672",9.29579856654184,0.936787582489262,-30.8041155547747,9.85405710453582,0.182513268213125,-31.8796685160308,9.36898571808585,2.95785906371066,-23.7062065923972,0.335043684945543
"1673",6.14067539664361,0.201345351799802,-12.4448491999101,7.8947650136122,0.000108798251075608,-15.423637451935,NA,NA,NA,NA
"1674",18.540258920717,2.13431989752541,-34.1111252904034,25.5815458102592,2.60375538997639,-43.3747215752261,18.7164384354183,0.617027128179756,-22.449636511195,0.237878012515829
"1675",42.2156167145254,2.32319162816067,-150.460740200271,44.2947869054495,1.8782565343858,-157.79128017594,92.3610263562876,0.0985888946024573,-136.351833709299,0.00950181177813663
"1676",22.2552476593896,0.631271248943546,-38.2102713325562,27.3958168390343,0.000754404496735841,-45.1593545986683,23.5510969296401,1.8721271822172,-38.0277402658346,0.415596337181154
"1677",26.7437873431409,1.14408177647085,-33.5774804787839,32.740264014854,0.916470488387812,-44.6183257592654,24.2028668543352,1.78356603548156,-28.2789258857584,0.506853640189533
"1678",9.23942202801917,1.57690274760945,-45.5233462202314,9.4766514420066,0.89631143122753,-45.5320523256773,10.3588740328118,0.526503308705984,-38.3539980801982,0.0211126901090532
"1679",65.74860181316,0.764996797700765,-97.3751365434627,76.753013289621,0.00274917481379073,-117.82550812122,74.000638551192,1.12476654873279,-96.9654814094574,0.353833699623508
"1680",2404.26975060178,5.60735484562841,-99.7041784096296,524.156809412239,6.66132593478676,-193.811129024678,2097.82783778079,0.005,-90.4077678491504,0.0345643097378755
"1681",18.5374895067054,0.873582756796377,-38.9316655004218,20.4137887877308,0.0016720597941133,-42.5315709723272,20.1716124185331,1.60776171185312,-32.7137704805702,0.375225395141819
"1682",22.282980100259,1.2591438264506,-57.5147535537427,25.275396940508,0.966644924659285,-63.269699661563,25.218850877522,0.785011829898639,-48.139388422112,0.168062213377777
"1683",75.8014643324855,2.85812305022305,-247.931085268694,90.3431922331426,3.0798167358657,-274.393064457591,1962.66497178472,0.005,-229.705399898543,0.0037731697944528
"1684",33.0078460607491,2.48186729169239,-191.253150950832,36.2342478538448,2.36882087734707,-196.641774832364,NA,NA,NA,NA
"1685",6.01569420736497,0.922511425400978,-27.1647735512847,6.20006517372318,8.30780678178757e-05,-26.7028933292544,6.01147586317112,2.92432895749125,-23.5615266390287,0.117529558646395
"1686",17.2273197622588,0.613611540073322,-51.6798764024282,19.2061598973336,0.000305945855718772,-54.8462295317453,17.5277141599795,2.97958373811673,-47.0288323870506,0.308614565327835
"1687",7.19124993866758,0.436076519225325,-16.9281226312753,8.68968718763151,0.000638375838876464,-19.2472977684863,7.19908001833678,233.230148091355,-12.4091327605512,0.984733775356731
"1688",8.123626691051,0.00414867849842793,-14.4281514147754,10.4615837904004,0.000816585810950871,-20.6963326511344,8.12758793406904,261.244740173873,-14.4666455265211,0.984224146728417
"1689",24.374368686085,0.942393676325801,-36.5527669466604,26.0205303516325,0.0974776549485227,-42.9251699730727,30.5915967241878,0.637379111547148,-36.2194289299317,0.248396770971915
"1690",36.0294688967675,1.02408536348755,-54.2941980927805,41.5209958704602,0.599138111962036,-66.3085769163861,36.9740640637833,1.4626824546156,-46.115502461421,0.435853890559369
"1691",39.9909731775399,0.858389998532309,-63.1759949133151,44.8447401127024,0.155406846529063,-74.4469684968492,44.3312952065889,1.14913179700985,-59.5855667989383,0.351467298226777
"1692",18.041265839377,0.801294083718874,-27.3562253804221,21.0102171665657,0.219769412843703,-33.1929817982378,16.8971351064893,116.286556145733,-18.9757363663579,0.9849499507012
"1693",9.42035670586482,0.349079180385352,-13.0451359087359,13.3333189456153,0.00314192515600337,-17.5467806150359,10.0717236798256,135.483256278005,-9.85197375972069,0.988395924025605
"1694",27.4794449796417,1.08368668267199,-27.9415629425273,25.1428699697396,4.53999298451068e-05,-36.072962684686,22.5389495580634,118.377352248015,-17.1112678331121,0.989600858344296
"1695",12.0833260775969,0.797913142338227,-44.9082372337532,12.7890096295108,0.268434626367393,-47.1186898344247,12.0128683697017,9.18231062612155,-34.7418495639652,0.474830475405008
"1696",17.4778921756881,1.16939995471516,-69.07740152942,18.2544052164948,0.552256362012016,-70.3335183139036,18.123597149155,1.11064859545003,-60.3069535450179,0.0817856278692866
"1697",24.4606060194736,1.74431971915282,-57.1953855722298,27.8763634945399,1.55275327969626,-64.7231186253712,52.2504879742567,0.159020879487543,-47.4550343586921,0.0702334498262209
"1698",22.5393165284846,0.815279347395762,-42.4955823826387,25.7737779889613,0.211661095570683,-48.5115688916336,21.2558446562941,9.1920170876333,-33.6520558798798,0.783465877516862
"1699",8.7348280831058,0.900593031879887,-22.4328624101059,9.49736177699864,0.1818269456088,-23.8602049172505,8.38646587828446,185.240762963191,-13.7543769773806,0.983524627212954
"1700",18.4556230963384,0.794060997055579,-37.2143832552453,21.0197085387987,0.000184594980353581,-41.1958125030492,20.2996157813898,1.73088291472096,-31.6091749932701,0.407915067952317
"1701",6.88054153714106,0.346989202184504,-10.1936268703483,9.60031210806103,0.000684814005259819,-13.4051965318861,NA,NA,NA,NA
"1702",53.0180882155357,1.30326125385602,-70.6316904250034,64.5518127283607,1.13500476787199,-92.5475776511272,68.4682121103518,0.477088335556232,-61.9126309571096,0.251921114294082
"1703",23.0205248664582,0.928690237338934,-39.0238576871078,24.750056505478,0.00414960877254452,-44.4049944836846,23.8846918562658,1.94580703785082,-32.0884676086929,0.486776696687425
"1704",10.02686603184,0.754571134242806,-39.3167686355939,10.4878615767527,0.000215828308843558,-40.9206119675531,10.0139820562339,5.68593915316652,-31.5905012771054,0.314686339098833
"1705",37.157927980893,1.10195863003426,-89.8952470563912,41.0977724073387,0.632116467214383,-97.8160251270447,46.2641915652822,0.506118487861075,-89.8595183209578,0.0978046084454266
"1706",24.2068864164363,0.65578172980656,-44.3786546806268,29.3206143281058,0.000788037617316896,-51.1493909014481,25.4287422245863,2.89799658901531,-38.8461150722284,0.547116210307624
"1707",29.3388761528282,1.00679863208547,-34.8176319138473,32.7639626839184,0.470983456545214,-44.8943554674374,32.3471055600714,1.2247693630241,-28.9132820760703,0.485406435191462
"1708",62.8731625436618,2.5700036327954,-146.340852395993,76.808260673089,2.82998591767941,-172.029541705736,NA,NA,NA,NA
"1709",646.162105384935,3.44063089023706,-196.512588343523,1047.4737479177,5.37665882053951,-399.790437474732,5142.44878466038,0.005,-189.4556971576,0.0452157035973713
"1710",115.349957346238,1.88856350181829,-123.978588732907,198.247720504705,2.67991846037126,-194.071451140945,4738.6352463524,0.005,-110.814111999274,0.105448278173375
"1711",108.638238514815,1.77468157919124,-178.689553324465,167.265991913225,2.36987055300322,-241.265617115095,4405.00049728765,0.005,-168.911955407476,0.0488368479090212
"1712",12.2357977038481,1.81430600885958,-47.9506749245104,13.4354034441649,1.55298406606658,-50.0732364798619,16.7789795718749,0.31461435469502,-38.2416026423405,0.0337776292281826
"1713",107.9023871872,3.97602542324541,-142.738369733525,258.929766123883,7.0344908897008,-215.239434609777,1457.93900623979,0.005,-126.444664724715,0.00673476564006402
"1714",67.8903804012428,2.96280840159021,-98.3365783945796,105.30026480902,4.11313394633267,-135.568052808281,1582.39342119307,0.005,-84.9813332075977,0.0247399359822654
"1715",35.4093733823246,1.26423758596346,-38.3092022125576,44.1152221489096,1.12001824131797,-53.9745875380459,35.6696631751081,0.865063237393402,-33.1283634410187,0.386399651075684
"1716",35.6939413824946,1.27063324475075,-69.5207349756533,40.8334891146918,0.957157839069026,-80.6342198692097,49.9176843735093,0.416441824809481,-61.7880638744937,0.154227224455818
"1717",27.812397333442,0.0100662290588573,-7.02320788613852,NA,NA,NA,NA,NA,NA,NA
"1718",43.1528370332134,1.91028405812316,-117.592260804774,51.4560315001591,1.9185844096655,-131.936147540711,174.711323411759,0.056378091157374,-105.991936544511,0.0243993859067444
"1719",76.3545583551282,0.617414570432067,-189.718526496722,88.9595895491863,0.000295475071019631,-205.896021519507,78.0954339360643,2.3152798173761,-188.692973999218,0.307603195756861
"1720",105.825783029519,1.21161211881786,-318.884016670547,113.887105945908,0.696254266328733,-333.988865215794,127.302353226606,0.485692837230531,-317.336279648926,0.0556656043035835
"1721",8.27562320582808,1.05766829839253,-12.8855054583273,NA,NA,NA,12.3858360410268,0.400050131714553,-12.4980348473154,0.190906724645722
