"","pln_richness","pln_sigma.sig","cegs_richness","cegs_gamma","nb_richness","nb_size.size","nb_prob.prob"
"1547",29.7558428009605,1.77418658996285,40.511515571021,2.05566783274495,42.9706750067286,0.300876799425081,0.187569049886644
"1548",13.8894153087628,1.31685020397859,16.1823399214992,1.08858481910751,13.3915298552839,2.2004996652755,0.457095602835845
"1549",13.7313523959431,1.92113329876238,15.2685518651722,1.86503728124394,14.5064002757014,0.649970808740098,0.0306670231567931
"1550",24.8030483255995,4.33329319533501,37.6876769656098,6.15288214831483,NA,NA,NA
"1551",20.3549762524347,0.527306024170093,27.1304456257192,4.53999809188949e-05,20.6311373028643,114.101217481413,0.986991719920428
"1552",17.3145829136478,0.836189286495291,19.1220035738536,0.00139721174529423,18.9137066140399,1.45521020459086,0.276552552935138
"1553",156.264950658873,2.42402653640313,255.105367531121,3.43834953411016,4361.68976219088,0.005,0.0283740928157957
"1554",27.8263329347932,1.36068067631363,29.7041885658929,0.833073900608528,38.0904090078036,0.403724463696983,0.100922376484418
"1555",19.9396757327231,1.86520637572606,21.8890698442178,1.61637787417986,33.0762330028535,0.184746581263156,0.0142239497858859
"1556",12.9831081395752,1.52569708217333,13.2512284680317,0.76782000308597,20.5515712023726,0.260306159821534,0.0344437660617368
"1557",15.4738724879843,1.24028594456203,18.041424800723,0.956600650804814,12.889744038359,100.126876562104,0.981007105447698
"1558",13.3386539618837,1.19766936116053,14.0350675217877,0.533116873556356,13.1813319077385,1.44890681250019,0.288940871882682
"1559",52.5634256200118,1.65789865068789,76.4947822876674,1.98555021561705,58.8918963473465,0.440468179073303,0.285244177155466
"1560",18.7664871987672,1.6114503178172,23.2159285074754,1.63439707770332,40.3790156143721,0.188975065198953,0.127964377452886
"1561",57.084568856656,1.03392731931152,58.0057088464536,0.0027453922828719,57.710750524868,1.17446677649772,0.0236658515827886
"1562",9.29682129204284,1.19401549361583,9.6428236293569,0.445856516210727,13.1639263569519,0.593377265931128,0.20658452444533
"1563",12.5230594710832,1.02743022232846,13.6081867793125,0.431643932986372,13.3007295125584,1.84298121217161,0.385952708617713
"1564",38.0115466621236,0.363541278945409,51.7847621066537,0.000109176403964656,37.7750331292458,98.050999963091,0.976783530890355
"1565",25.5952447519212,0.76269079708968,28.7604691320812,0.00120794113931664,26.8868409865883,1.85958238417461,0.301198212046978
"1566",13.2360342467281,1.58088907623508,15.3694877720165,1.40428336048888,15.4487353605531,0.774546197071581,0.323698778421125
"1567",17.2034933657844,1.99088899755444,18.4711378860111,1.60646729873634,23.8802060402519,0.260257288139351,0.0223495110093559
"1568",24.8210085699394,1.78706744740045,28.9951750942013,1.68876742841263,54.4457977420373,0.14961247843008,0.0683718346070316
"1569",21.7984280492661,2.6787007597249,25.0339290069447,2.71082216333365,666.212676011485,0.005,0.00773584980933522
"1570",14.3048029997713,1.40589255054175,14.8259393420354,0.84133530409969,15.3291124331648,0.717769217819247,0.0331495840331512
"1571",29.2987592832516,1.32153733215052,32.2988415421592,0.952763315665262,33.4873226565521,0.648592883508165,0.0993062404399973
"1572",70.6372633112193,2.19198318266319,84.3170658573,2.26812545523342,531.261969622382,0.0237565011277204,0.011987274259671
"1573",47.5486040045445,1.71850506814934,73.7454834213035,2.2302292425933,39.4252427480311,0.92768351184897,0.363653808591086
"1574",10.3153373692487,0.386005433689416,12.7778639646408,0.000105880168045076,10.4819166897327,14.371326758002,0.807114065302263
"1575",18.869185419826,1.11253333907614,23.8155020491692,0.960757722167309,16.1691897101342,128.983194811239,0.989546782567812
"1576",7.00572433428135,1.14860603539463,7.0783269910548,0.331999874525192,7.00122686134493,3.1082343882937,0.061869284783064
"1577",4.00000000000133,0.00570375067622267,NA,NA,4.00000000000194,995.447549333224,0.971917712556668
"1578",4.00318340422154,0.781944902674767,NA,NA,4.009000150974,2.29519889703655,0.0701366107944841
"1579",16.9155235183153,1.39317962179563,18.0596855061056,0.961568858202989,19.9577385669497,0.529335848116647,0.0470494983458887
"1580",11.2430780084008,0.595033403108959,12.8059971531912,0.000167614425343724,11.2453665987379,7.55359538960734,0.602675831945145
"1581",12.1103082241963,0.613321576228029,13.3333177169344,0.000708726060879718,12.099808646371,6.86864579760072,0.497335011861709
"1582",16.8855281504869,2.04186247726756,18.7240769235226,1.84768837772944,27.3985204328692,0.185750559004872,0.0140000876361744
"1583",66.2684903227401,3.64203351710487,96.941394556755,4.94926768732516,1184.52105453836,0.005,0.00418038872654056
"1584",20.6573805530119,2.14854511698934,23.1238729841331,1.97853573132744,120.075697769856,0.036856393483193,0.0206502344117885
"1585",13.7736565402619,1.36669545024185,14.3604871840257,0.748237891907493,16.7110809040427,0.501553768726771,0.0497783796669378
"1586",14.0205140051499,2.36062120575736,16.5642650975006,2.45092480836496,123.349008089975,0.0239530956489088,0.0202498915746911
"1587",45.8198914168282,1.5037279929708,55.9925472023391,1.42917435394104,96.7240859393507,0.176348518893449,0.121788463009176
"1588",43.206461969174,1.62255448009147,50.6777362083262,1.52851569400139,62.3217144024967,0.284978503370956,0.0553737138061397
"1589",18.8890092097331,1.52262759979004,23.3494309433612,1.52578680770837,17.9954385982737,1.42914295249387,0.348870607997096
"1590",40.9904752182894,3.5763229982559,133.980729918745,7.16532910511577,836.89465871792,0.005,0.0556594723245563
"1591",11.6526858599481,1.73618267692382,13.034281637194,1.4707146849896,9.79328101233572,2.19883595081332,0.318860306177554
"1592",18.0002387108418,3.32520989028395,20.7273902468596,3.57099189617819,472.662942560702,0.005,0.00900932397936959
"1593",17.7235292803496,2.21573685726641,22.2588223524504,2.45791993640061,24.3396375185708,0.296865300094242,0.101448095108201
"1594",4.00000000000005,0.00914672152699451,NA,NA,4.00000000000012,618.199340716343,0.950820929900838
"1595",9.83133541314157,1.30519584559549,10.4699699040245,0.769674285481816,9.47657256603664,2.36156859663985,0.281931870604516
"1596",89.4198821500983,1.56341276856297,106.704358949854,1.44653689997815,204.534929566806,0.140885578873455,0.0850483082053903
"1597",11.2979368560867,2.37551023167005,15.1116886166715,2.86087543670878,NA,NA,NA
"1598",29.2332841561217,1.9869675394076,30.3959407671634,1.44644819892425,37.1664377389765,0.252501139755759,0.00391099022739033
"1599",40.5498417086673,2.11189934335406,41.7995083532326,1.46715724605417,NA,NA,NA
"1600",15.494785833044,1.73179754615455,25.0275890508505,2.36698598648915,NA,NA,NA
"1601",14.5543766688648,1.09303853632312,15.2863224741327,0.422679546360599,15.3665225476794,1.17880389226007,0.128366953983767
"1602",32.8270744640852,2.91761764018416,36.4259858224926,2.82235254575412,NA,NA,NA
"1603",26.8740037119678,0.626944019311789,33.5239517424918,0.00125049205947032,26.6242040380908,6.95077901948707,0.777365496597942
"1604",16.7563898491061,0.886492797595844,18.3946476798225,0.401451549927922,16.4554752072965,4.77123272420045,0.471511178407847
"1605",30.7336803481242,1.36186162864823,34.9336375073843,1.0351840033294,51.6581143605691,0.3084702039972,0.204464998547995
"1606",57.772341443586,1.3162620835704,70.9182468882866,1.16419004384083,74.9546981759771,0.464810490176322,0.317187448603985
"1607",51.0797920056352,1.60339018977467,57.0356248276521,1.31861272542897,189.703756760438,0.0775790366190965,0.0784024535979636
"1608",16.6923658074621,2.33654867135773,17.4637058493301,1.85038552479856,NA,NA,NA
"1609",30.8653967725765,2.16760098944311,60.4283795482031,3.40486364829748,15.5833471173349,107.054164058813,0.978866647510684
"1610",36.3729980847613,2.79668548407166,52.4295049145804,3.63891498639465,681.046018576676,0.00834613252198876,0.0337029356469486
"1611",344.955861227239,3.11595900970663,1998.86522001399,7.50382074825204,3266.1069414745,0.005,0.275246973339253
"1612",24.3281306134188,0.890273639233474,25.6272043242313,0.000628205924680323,25.3312085468113,1.29580986969394,0.10295708106266
"1613",10.4329313045858,0.485455020636965,12.7027312220759,0.00032095148644542,10.897973119414,6.66273513016639,0.687530052924774
"1614",20.1140941177681,0.789159864409598,23.0769336277482,8.31631564540458e-05,NA,NA,NA
"1615",30.0039197752232,0.909595935290756,30.3635580942955,0.00113731216461374,30.1069190055564,1.45448582527952,0.0206929837686548
"1616",30.0012760578183,0.833576868354953,30.3564190309805,0.000460320684991955,30.0460438030573,1.74066949427037,0.0241560930068843
"1617",22.3170451875323,0.969369175595112,22.2857217328157,8.18604939104543e-05,19.0916868351273,85.4741391617751,0.98848055404683
"1618",8.04581897104876,0.78149441424547,9.46169053606654,0.195655868656646,NA,NA,NA
"1619",13.1335749899622,1.68113077841557,13.2915958700239,0.867193644366719,14.3193454122891,0.456507841805291,0.00538953412429413
"1620",43.5826632773012,1.94871033739868,64.145720824664,2.45903475406614,1992.65468471567,0.005,0.199412466193317
"1621",11.2234766251658,1.83298212930514,14.0768448872197,2.03367474436909,10.5584356417695,1.4487576772578,0.266972633749447
"1622",34.6549073253784,1.19925885620787,36.4347950387253,0.526721044778315,43.5318610907204,0.530230415665239,0.110398658720599
"1623",20.7004524065731,1.96348143186878,28.5258661181673,2.35320254958594,30.1300972232321,0.300723841067679,0.184686555179958
"1624",27.3875065595291,0.929884306491003,28.0000070155116,4.53999300060039e-05,NA,NA,NA
"1625",87.3651283082115,0.698074861192147,92.9744335405927,0.000150963837278163,88.113755699811,2.1402738144666,0.12974152809531
"1626",183.420084605824,1.5689842738004,276.562002398086,1.91402157716494,8723.20453935879,0.005,0.19504928890829
"1627",577.280862042961,2.27232214383841,966.143173859218,3.21010537234487,14779.2873043129,0.005,0.0673713258411204
"1628",254.460106642042,2.13550655597249,332.75836321213,2.52952081665941,7808.01670872747,0.005,0.0779202952555222
"1629",2,0.00128140751003168,NA,NA,NA,NA,NA
"1630",19.2238949626252,0.906987800182124,21.6160223913129,0.295600668990572,16.3552147434199,96.436552825709,0.980105331682187
"1631",87.3431010590533,1.43120223816238,97.1085609201226,1.08531307032251,117.04484779681,0.354535411943398,0.0635007930002957
"1632",89.0261558519588,1.92188526442294,100.151782806841,1.72839896403552,197.201791063652,0.111260978851113,0.0181026412718883
"1633",104.752230109978,2.07101114396507,187.836391597626,3.0159567662714,3496.60279257744,0.005,0.150091538234504
"1634",22.1928482081362,0.924612967351466,23.758942786003,0.00690600177593036,23.4428302540757,1.88943019191887,0.544859531326579
"1635",115.868762875065,0.726653941805632,NA,NA,115.649784347663,2.40708799590155,0.673423363559822
"1636",73.2174291431816,1.38009168801786,76.3585749042387,0.757931314939033,84.3012957006764,0.495554995268968,0.0319516171596886
"1637",63.3266726239089,1.58117632531513,75.4684024208349,1.47228952087675,148.870256425358,0.135973585214826,0.076031128177203
"1638",61.2924125323788,1.7696718541255,64.0832754965634,1.2426307230864,75.8010466922934,0.304488680598511,0.00858000427714216
"1639",67.9843083340708,1.33069807907838,75.8189931454006,0.968317889385818,97.0647250861501,0.336181745339348,0.0773960210764583
"1640",62.9547604064327,1.27535942128281,76.0658874215737,1.08883397180018,113.275559123723,0.254915486586744,0.153696559631519
"1641",42.4029212341609,1.97771681356246,57.7811380134666,2.38860682710163,1731.89847815877,0.005,0.0341401443535279
"1642",11.1799276383265,0.0098688878428399,NA,NA,11.2369151058478,99.3516374279125,0.990230691665091
"1643",139.152812451937,0.424240269947624,173.665102710421,0.000835531733125006,138.558604363891,8.46964481526443,0.684064807577918
"1644",113.68469660602,1.27390436980661,138.223255826843,1.10396808721661,172.976412488837,0.325388931264622,0.158422064359842
"1645",24.3579442396127,2.54165656821281,32.650888422364,3.0932381664153,541.469299869314,0.00826855279219792,0.0265811845569966
"1646",73.3356134647779,1.13750655693225,79.9688574679255,0.67042303308016,81.1726804281461,0.755123796380485,0.0991395276926573
"1647",18.9787607752716,1.00263448394996,18.8571524811017,6.39067520578423e-05,16.9269645469759,114.220642133611,0.98925289792969
"1648",72.1695165111464,1.95836039784298,81.1163792658484,1.78541328819675,148.412304771115,0.118058350040901,0.0112896481309925
"1649",58.6709964809467,2.2475991999892,68.5575193952751,2.26904369831941,2001.12696480473,0.005,0.0216146831459317
"1650",18.1769676318545,0.758743205411892,19.4149581400102,0.000173994388957475,18.2133128746973,3.42908488148885,0.273380510295051
"1651",22.9100555864776,1.25383503191493,24.2751800481508,0.655072384290023,29.3083125200618,0.509263203986908,0.105167441882644
"1652",26.2659575468211,0.21256463864334,37.0905391122464,0.000618899499534511,27.0161440180633,98.0991475706887,0.977898514316842
"1653",31.0000119075426,0.642448037044761,31.3232472996488,0.00178679947297126,31.0017307147604,2.85111890950134,0.0322291360761153
"1654",38.0092398837738,0.156551995840001,42.6432577035007,9.87893774338845e-05,38.0171128434191,35.6775610837003,0.805744127166788
"1655",60.9930619624525,1.31795201211423,62.5173973135119,0.513719444786068,69.4461944274432,0.558083980376229,0.0459396030856882
"1656",420.855068841893,1.39099728807882,585.519611018724,1.51393427825309,2052.3755651253,0.0619491555006072,0.175094232640589
"1657",16.6567948919976,1.15428031564217,19.1746521474281,0.823557731818239,14.7251895289906,10.5836539671309,0.816606793982402
"1658",84.3410421659334,1.13576543762394,99.2190725025387,0.808817943328449,109.891866869783,0.532275295554709,0.290297345851876
"1659",14.0994805002205,0.384981212657598,16.3354027361646,0.0088784466508952,NA,NA,NA
"1660",19.4954952564154,0.703243570859378,NA,NA,20.7719469254463,3.07308544078302,0.659210242277693
"1661",16.9769111417772,2.43753906096214,24.1290147661121,3.10352923195161,14.9113234745346,0.758262506941416,0.295163639776542
"1662",16.0449988336873,1.46181821949118,17.8148197758758,1.11115099765292,19.7491485086273,0.62189403156287,0.222168395565047
"1663",47.0505815375868,1.76680541391186,56.6160935361498,1.74691531853218,139.319718354623,0.0920445265576796,0.0530326965256987
"1664",52.2180000612439,1.56378070856082,57.082851053803,1.18491151070863,NA,NA,NA
"1665",23.0834737986551,1.5071764504467,25.1402749150473,1.12061100682627,32.991626614443,0.324052451154488,0.0563642915475708
"1666",9.04790541152112,0.75582683991901,9.56648173020645,0.000220307700133627,9.02151068563461,7.44225457657675,0.444225439954363
"1667",53.5611880629853,0.768920944060545,60.4895324074658,0.00347297678000427,54.8254407935553,2.08064084352884,0.340440805940184
"1668",69.6801260799808,1.11495235601552,78.7625117879734,0.726619648458041,81.8164569236466,0.662425708053785,0.155205725371489
"1669",5.03037493835845,0.22110744634809,6.04169431329734,0.00103301493407595,NA,NA,NA
"1670",20.4310686652884,1.38554258134863,23.2097046058284,1.0848755595616,23.6787229050557,0.714769636361351,0.245555538409506
"1671",5.40753018713221,0.0325445774623885,NA,NA,5.43221653725017,71.708165923015,0.965317426223789
"1672",9.29579856654184,0.936787582489262,9.85405710453582,0.182513268213125,9.36898571808585,2.95785906371066,0.335043684945543
"1673",6.14067539664361,0.201345351799802,7.8947650136122,0.000108798251075608,NA,NA,NA
"1674",18.540258920717,2.13431989752541,25.5815458102592,2.60375538997639,18.7164384354183,0.617027128179756,0.237878012515829
"1675",42.2156167145254,2.32319162816067,44.2947869054495,1.8782565343858,92.3610263562876,0.0985888946024573,0.00950181177813663
"1676",22.2552476593896,0.631271248943546,27.3958168390343,0.000754404496735841,22.6117488261183,5.05521063394376,0.695691555758332
"1677",26.7437873431409,1.14408177647085,32.740264014854,0.916470488387812,24.5825399991113,2.0585695251423,0.564755772760553
"1678",9.23942202801917,1.57690274760945,9.4766514420066,0.89631143122753,10.3588740328118,0.526503308705984,0.0211126901090532
"1679",65.74860181316,0.764996797700765,76.753013289621,0.00274917481379073,70.0182144216143,1.67733477522272,0.459764347721651
"1680",2404.26975060178,5.60735484562841,524.156809412239,6.66132593478676,2097.82783778079,0.005,0.0345643097378755
"1681",18.5374895067054,0.873582756796377,20.4137887877308,0.0016720597941133,20.1716124185331,1.60776171185312,0.375225395141819
"1682",22.282980100259,1.2591438264506,25.275396940508,0.966644924659285,25.218850877522,0.785011829898639,0.168062213377777
"1683",75.8014643324855,2.85812305022305,90.3431922331426,3.0798167358657,1962.66497178472,0.005,0.0037731697944528
"1684",33.0078460607491,2.48186729169239,36.2342478538448,2.36882087734707,NA,NA,NA
"1685",6.01569420736497,0.922511425400978,6.20006517372318,8.30780678178757e-05,6.01147586317112,2.92432895749125,0.117529558646395
"1686",17.1645408000037,0.620585362714569,18.9267238075775,0.000206147425002928,17.4708884035885,2.71741245419138,0.264524803914023
"1687",7.19124993866758,0.436076519225325,8.68968718763151,0.000638375838876464,7.19908001833678,233.230148091355,0.984733775356731
"1688",8.16183371437721,0.0036311790867136,10.6667240131093,0.000959058222243179,NA,NA,NA
"1689",24.374368686085,0.942393676325801,26.0205303516325,0.0974776549485227,25.9463555856132,1.64024301845725,0.486057517798473
"1690",36.0294688967675,1.02408536348755,41.5209958704602,0.599138111962036,36.9740640637833,1.4626824546156,0.435853890559369
"1691",39.9909731775399,0.858389998532309,44.8447401127024,0.155406846529063,42.9687068754128,1.48815609872988,0.423628002545757
"1692",18.041265839377,0.801294083718874,21.0102171665657,0.219769412843703,16.8971351064893,116.286556145733,0.9849499507012
"1693",9.42035670586482,0.349079180385352,13.3333189456153,0.00314192515600337,NA,NA,NA
"1694",27.4794449796417,1.08368668267199,25.1428699697396,4.53999298451068e-05,22.5389495580634,118.377352248015,0.989600858344296
"1695",12.0833260775969,0.797913142338227,12.7890096295108,0.268434626367393,12.0128683697017,9.18231062612155,0.474830475405008
"1696",17.4778921756881,1.16939995471516,18.2544052164948,0.552256362012016,18.123597149155,1.11064859545003,0.0817856278692866
"1697",24.4606060194736,1.74431971915282,27.8763634945399,1.55275327969626,52.2504879742567,0.159020879487543,0.0702334498262209
"1698",22.5393165284846,0.815279347395762,25.7737779889613,0.211661095570683,21.2558446562941,9.1920170876333,0.783465877516862
"1699",8.7348280831058,0.900593031879887,9.49736177699864,0.1818269456088,8.38646587828446,185.240762963191,0.983524627212954
"1700",18.4556230963384,0.794060997055579,21.0197085387987,0.000184594980353581,20.2996157813898,1.73088291472096,0.407915067952317
"1701",6.88054153714106,0.346989202184504,9.60031210806103,0.000684814005259819,NA,NA,NA
"1702",53.0180882155357,1.30326125385602,64.5518127283607,1.13500476787199,68.4682121103518,0.477088335556232,0.251921114294082
"1703",23.0205248664582,0.928690237338934,24.750056505478,0.00414960877254452,23.8846918562658,1.94580703785082,0.486776696687425
"1704",10.02686603184,0.754571134242806,10.4878615767527,0.000215828308843558,10.0139820562339,5.68593915316652,0.314686339098833
"1705",37.157927980893,1.10195863003426,41.0977724073387,0.632116467214383,41.6684889060525,0.850551793254543,0.179503726815432
"1706",24.2068864164363,0.65578172980656,29.3206143281058,0.000788037617316896,25.4287422245863,2.89799658901531,0.547116210307624
"1707",29.3388761528282,1.00679863208547,32.7639626839184,0.470983456545214,32.3471055600714,1.2247693630241,0.485406435191462
"1708",62.8731625436618,2.5700036327954,76.808260673089,2.82998591767941,NA,NA,NA
"1709",646.162105384935,3.44063089023706,1047.4737479177,5.37665882053951,5142.44878466038,0.005,0.0452157035973713
"1710",115.349957346238,1.88856350181829,198.247720504705,2.67991846037126,4738.6352463524,0.005,0.105448278173375
"1711",108.638238514815,1.77468157919124,167.265991913225,2.36987055300322,4405.00049728765,0.005,0.0488368479090212
"1712",12.2357977038481,1.81430600885958,13.4354034441649,1.55298406606658,16.7789795718749,0.31461435469502,0.0337776292281826
"1713",107.9023871872,3.97602542324541,258.929766123883,7.0344908897008,1457.93900623979,0.005,0.00673476564006402
"1714",67.8903804012428,2.96280840159021,105.30026480902,4.11313394633267,1582.39342119307,0.005,0.0247399359822654
"1715",35.4093733823246,1.26423758596346,44.1152221489096,1.12001824131797,33.7358890067033,1.20739929686255,0.47511281227698
"1716",35.6939413824946,1.27063324475075,40.8334891146918,0.957157839069026,49.9176843735093,0.416441824809481,0.154227224455818
"1717",27.812397333442,0.0100662290588573,NA,NA,NA,NA,NA
"1718",43.1528370332134,1.91028405812316,51.4560315001591,1.9185844096655,174.711323411759,0.056378091157374,0.0243993859067444
"1719",76.3545583551282,0.617414570432067,88.9595895491863,0.000295475071019631,78.2765198206506,2.48827636708174,0.338282087575936
"1720",105.825783029519,1.21161211881786,113.887105945908,0.696254266328733,125.485545135343,0.534393827575406,0.0665264542092944
"1721",8.27562320582808,1.05766829839253,NA,NA,12.3858360410268,0.400050131714553,0.190906724645722
"1722",71.7757841421631,2.90713515448432,95.8067051076739,3.57454149600781,1756.16221866402,0.005,0.0044028194975717
"1723",28.3593501492618,1.01613251293745,33.6962040777029,0.666212671545179,25.638673176483,3.61713876779611,0.688285129679802
"1724",39.4222728202683,1.59643628339035,42.5437479511635,1.21825510342528,54.2776540306759,0.283990598843135,0.0216524035241612
"1725",14.6947736296129,0.668134543577689,17.5674757462897,0.000171854425377515,15.542241306051,3.45117578519014,0.591787121104925
"1726",17.2235896746839,0.475768570388665,19.9192625990569,0.000695784845093982,17.4388590369517,4.8660062253187,0.469195777049323
"1728",48.7149457720136,1.13759587392574,50.5795390712254,0.366001103737435,52.6094129757291,0.788373089802257,0.0584650009665638
"1729",42.262196482028,2.20332964577928,59.216765489646,2.72808831516079,1577.20516755505,0.005,0.0529701808924763
"1730",27.9027083350196,1.96998005737348,33.3876107387686,2.00131437971346,185.952921816344,0.0335382340202787,0.0280704144506392
"1731",9.74820591952138,0.588153055085757,11.7931350740775,0.00100897398787265,9.89161927585243,134.891948517718,0.982318689111367
"1732",4.34579080370079,0.00466681721333474,NA,NA,4.35098508975231,212.960026509121,0.988248531627526
"1733",21.4241199680535,0.696666885737965,25.8241787306465,0.0690303856060254,20.3365262772298,121.994426323473,0.985293063876717
"1734",22.3450459162163,2.07472614642248,24.6892634730444,1.8413809598606,51.6924397352175,0.105403243144235,0.0129480736912986
"1735",66.0835693143358,1.93855686043541,116.466158749019,2.76525933792708,2693.89705588191,0.005,0.0849993236842793
"1736",3.00000000864936,0.0033558911796906,NA,NA,3.00000001188957,613.770025884855,0.968971284497719
"1737",12.2819684252071,0.763608343966679,14.0279084525206,0.00844265826752993,12.7551479762446,3.88955760817007,0.600540753648276
"1738",53.3034528827495,1.04108394235756,61.8432090305693,0.677618024537322,56.8177697861926,1.08607537965186,0.290107589612411
"1739",7.67898118493669,0.374183635817449,10.2667890125954,0.00620213315285086,7.94656598194254,160.578815919016,0.986837485957575
"1740",7.17472972016327,0.653714318607374,8.76914693339871,0.00127305182522221,NA,NA,NA
"1741",47.7221868049101,1.75125940750887,63.606881339354,2.0100862899895,102.969122427813,0.144815347774909,0.069387142154926
"1742",27.0038057062406,1.64890186504139,30.7570638170697,1.43288279190168,51.4606785487672,0.194155673738722,0.0793046392365564
"1743",33.7652313832579,1.41611105613018,37.4379723469332,1.05340328032205,44.8622564102435,0.386191614780494,0.0793596157312799
"1744",22.7316159224571,0.728657091836418,26.4517076307103,0.0017972510403854,21.1862274078041,46.4839403380007,0.939871382090477
"1745",30.0958915576037,0.998637132467224,32.6979026252062,0.358124418056491,33.7511381064072,0.992453106858222,0.22710071565834
"1746",45.8548518598882,1.79833786347586,60.6390993231341,2.0072320762654,2187.95478324991,0.005,0.100419859260494
"1747",140.739110535278,2.46094376456439,205.767703466524,3.19802392686363,3873.42001577568,0.005,0.0274645885628817
"1748",32.1762923585874,1.60328613229178,35.5069958842762,1.27515073018226,58.1868835501915,0.196623179169267,0.0492252490406264
"1749",4.01198275912482,0.482726133591569,NA,NA,4.02669511857279,3.91594615860258,0.277766956607596
"1750",5.40560375838463,0.00495641987493956,NA,NA,5.4116530745088,219.159065557655,0.988314207343054
"1751",6.16559084502614,0.711614190257373,6.82571080271568,0.140026984070912,NA,NA,NA
"1752",10.0409554938894,0.750443169151434,11.5313107101808,0.000174283321788801,9.67503390505645,135.098746276563,0.980484824165767
"1753",20.010499837324,1.84813426996396,28.654023829256,2.32644162928692,16.7122056329877,1.65428484059704,0.402739886291809
"1754",18.8970028667197,1.59796800683083,23.5463514809857,1.60689745907688,17.1759126104642,1.45508475628186,0.438521993044503
"1755",102.143552617787,1.01212778701617,118.441620105261,0.606490185036306,121.451847140621,0.726867967900675,0.258672858885736
"1756",33.7063907304278,1.12786825408867,35.8019419231496,0.556054328671941,36.096436399193,0.893678621040627,0.087600758380443
"1757",9.42759303769224,0.637781930119109,10.928614996604,0.000137638944303408,9.23785922001472,29.3766707158294,0.88287842352925
"1758",6.06489076960506,0.781637194953706,6.468154163944,0.155875001336663,6.0022158783552,329.445189019592,0.97629296844519
"1759",18.9495882834293,1.34043463789028,20.41350041506,0.849616602912636,34.0327648700466,0.267073915807689,0.113490806827568
"1760",44.637781826631,0.900787508982739,48.5555609062173,0.00353331832023626,52.3886698016178,0.984185206331664,0.364228446207255
"1761",21.6661263007295,0.974316992345318,22.5617990900803,0.0721513777244848,24.3206319571384,1.3478338550848,0.490866922489617
"1762",9.91672407249478,1.5739281369306,NA,NA,22.0167046689674,0.139432520097774,0.102091382828856
"1763",57.013927806226,1.5795471051332,64.9759740967519,1.34178887095944,111.602123871645,0.176892970155252,0.0751358824660754
"1764",46.9696973353619,1.24901481246334,52.6925990313763,0.866558416351979,57.1195904796869,0.56589541932696,0.158199637521648
"1765",132.590154858743,1.76929536991617,145.271891176423,1.44456176936255,212.537454397699,0.192627715262826,0.0216054654574534
"1766",99.5314084121791,2.72794283713528,126.178003845961,3.15237751539323,2566.04619871176,0.005,0.00464728138532113
"1767",17.7645261340714,0.477652863442669,22.9187910137327,0.000485332329656309,NA,NA,NA
"1768",35.6684567129108,0.825630641600979,40.2512022316245,0.00400471243643651,37.8711362624546,1.73044298468636,0.459777959751869
"1769",43.0616037749707,1.04383403639956,47.3294681094834,0.484292260977476,49.785995292659,0.817527583021422,0.226495470884398
"1770",14.3064667234131,1.10978630175559,15.9921518969108,0.651153096266021,13.8313097076689,3.37825236446258,0.625295235076083
"1771",66.5058958549315,3.45794397092411,NA,NA,419.263597651812,0.005,0.0907659931858615
"1772",7.08672063364031,0.600481686649258,7.90743747334629,0.000795394718420398,7.02393099273259,105.394832610522,0.947516763412806
"1773",83.2210962428203,2.00596956148871,98.2701521030792,2.00371558991872,334.396752254895,0.0511273635349866,0.0156846743270009
"1774",60.0091139307618,1.3499246865744,69.8279619726167,1.09074913875298,91.0119179123257,0.326905694237367,0.160172466469663
"1775",67.3169028694433,0.896930631623086,77.5806845897082,0.368365899556307,71.0606413514876,1.37677042897392,0.455394254595318
"1776",50.0114216375627,0.734054943988828,59.8219698491457,0.162009336114733,45.8309991679833,9.12895633158514,0.811791933111214
"1777",75.600037962364,1.59477485611433,84.4899099745484,1.30025811853614,151.049920908389,0.161107978478323,0.0494328532983967
"1778",79.0183104374699,1.47780797376673,90.6502853490681,1.29502432684203,103.160448675195,0.356807548071828,0.0489649482149516
"1779",96.7892550620876,1.64675222570022,115.000338810876,1.54219289755681,374.948688234978,0.0699560774814357,0.0826864827175822
"1780",10.3291431021206,1.6385603144281,10.6794580087411,1.04293342708361,12.2033547735977,0.415627494766176,0.0162701536008974
"1781",43.4951568494334,0.799931742658797,51.590180245204,0.293680990244925,39.8687083223995,6.23530366043482,0.754242226194999
"1782",93.9099522825117,2.10367469976658,144.499479018275,2.80558301756675,3217.79431564151,0.005,0.0494948965941833
"1783",66.6990960414417,2.70233072804158,115.945413928039,4.09239431203657,402.576491844956,0.0265271986397359,0.0214685213574406
"1784",113.17583026021,3.0942782108048,134.475913418773,3.36807356555956,NA,NA,NA
"1785",20.3155550372091,2.31880207519582,23.1442341836705,2.25448877155495,715.82427283985,0.005,0.0144724768169331
"1786",11.9675936663423,0.991139647981244,13.0594208592708,0.356363331708597,11.5358573265578,6.92664214961812,0.747438131165722
"1787",34.3693179103965,2.10593845688321,37.3521739841948,1.86055985004777,NA,NA,NA
"1788",33.8655970822041,1.07212243001892,37.708673790416,0.590093965503225,36.2741827584611,1.11486272672464,0.294241623406127
"1789",25.6289553971097,2.33787817813286,27.8256291611697,2.05020936305991,92.6401128698182,0.0542043259729496,0.008716334205058
"1790",42.3246223022816,2.98615080852295,57.3606975789754,3.73049608401637,NA,NA,NA
